"Date","Price","Open","High","Low","Change %"
"03/10/2022","2.0770","2.0201","2.0950","1.9776","3.18%"
"03/09/2022","2.0130","1.9077","2.0213","1.8973","4.20%"
"03/08/2022","1.9318","1.8328","1.9490","1.8201","6.55%"
"03/07/2022","1.8130","1.7809","1.8890","1.7344","1.80%"
"03/06/2022","1.7809","1.8190","1.8190","1.7809","-1.17%"
"03/05/2022","1.8020","1.8020","1.8020","1.8020","-0.06%"
"03/04/2022","1.8030","1.9084","1.9300","1.7525","-6.00%"
"03/03/2022","1.9180","1.9540","1.9720","1.8993","-0.78%"
"03/02/2022","1.9330","1.7960","1.9812","1.7619","7.57%"
"03/01/2022","1.7970","1.8928","1.9460","1.7375","-6.01%"
"02/28/2022","1.9120","2.0450","2.0450","1.8920","-5.50%"
"02/27/2022","2.0233","2.0440","2.0450","2.0233","-0.67%"
"02/26/2022","2.0370","2.0370","2.0370","2.0370","-0.56%"
"02/25/2022","2.0485","2.0349","2.0940","1.9992","0.42%"
"02/24/2022","2.0400","2.0570","2.0680","1.9161","0.25%"
"02/23/2022","2.0349","2.0060","2.0730","1.9970","1.24%"
"02/22/2022","2.0100","1.9693","2.0250","1.8983","0.40%"
"02/21/2022","2.0020","1.9693","1.9693","1.9693","0.00%"
"02/20/2022","2.0020","1.9830","2.0020","1.9830","0.96%"
"02/19/2022","1.9830","1.9830","1.9830","1.9830","-0.80%"
"02/18/2022","1.9990","2.0183","2.0640","1.9693","-2.15%"
"02/17/2022","2.0430","2.0932","2.1150","1.9995","-3.40%"
"02/16/2022","2.1150","2.1050","2.1370","2.0558","0.67%"
"02/15/2022","2.1010","2.0530","2.1290","2.0292","4.01%"
"02/14/2022","2.0200","2.0190","2.0930","1.9650","0.09%"
"02/13/2022","2.0182","2.0200","2.0208","2.0060","-3.67%"
"02/11/2022","2.0950","2.1000","2.1390","1.9650","0.00%"
"02/10/2022","2.0950","1.9980","2.1180","1.9762","5.54%"
"02/09/2022","1.9850","2.0110","2.0270","1.9560","-0.81%"
"02/08/2022","2.0013","1.9820","2.0310","1.9594","1.33%"
"02/07/2022","1.9750","1.9544","2.0000","1.9380","1.10%"
"02/06/2022","1.9536","1.9720","1.9730","1.9509","-0.73%"
"02/04/2022","1.9680","1.8740","1.9960","1.8511","5.58%"
"02/03/2022","1.8640","1.8210","1.9000","1.7977","3.01%"
"02/02/2022","1.8096","1.8330","1.8640","1.7834","-2.60%"
"02/01/2022","1.8580","1.8278","1.8740","1.7848","0.92%"
"01/31/2022","1.8410","1.8190","1.8760","1.8190","0.08%"
"01/30/2022","1.8396","1.8260","1.8419","1.8190","0.47%"
"01/28/2022","1.8310","1.8440","1.9050","1.8200","-0.97%"
"01/27/2022","1.8490","1.9210","1.9220","1.8214","-1.70%"
"01/26/2022","1.8810","1.8189","1.9300","1.8070","3.41%"
"01/25/2022","1.8190","1.8086","1.8460","1.7610","1.90%"
"01/24/2022","1.7850","1.8089","1.8310","1.7414","-1.51%"
"01/23/2022","1.8124","1.8070","1.8124","1.8048","0.63%"
"01/22/2022","1.8010","1.8010","1.8010","1.8010","0.74%"
"01/21/2022","1.7878","1.8450","1.8470","1.7731","-4.20%"
"01/20/2022","1.8662","1.8908","1.9210","1.8457","0.47%"
"01/19/2022","1.8575","1.9180","1.9560","1.8507","1.17%"
"01/18/2022","1.8360","1.8350","1.9340","1.8293","0.00%"
"01/17/2022","1.8360","1.8360","1.8360","1.8350","0.00%"
"01/16/2022","1.8360","1.8350","1.8360","1.8350","1.27%"
"01/14/2022","1.8129","1.7530","1.8390","1.7363","3.65%"
"01/13/2022","1.7490","1.8040","1.8140","1.7297","-0.79%"
"01/12/2022","1.7630","1.8000","1.8130","1.7513","-2.49%"
"01/11/2022","1.8080","1.8200","1.8460","1.7880","-1.31%"
"01/10/2022","1.8320","1.8061","1.8710","1.8061","1.43%"
"01/09/2022","1.8061","1.8270","1.8270","1.8061","-1.04%"
"01/07/2022","1.8250","1.7724","1.8630","1.7515","2.64%"
"01/06/2022","1.7780","1.7380","1.7970","1.7205","2.07%"
"01/05/2022","1.7420","1.6695","1.7500","1.6639","2.11%"
"01/04/2022","1.7060","1.6690","1.7270","1.6465","2.03%"
"01/03/2022","1.6720","1.5572","1.6830","1.5572","7.37%"
"01/02/2022","1.5572","1.5560","1.5572","1.5560","-0.43%"
"01/01/2022","1.5640","1.5640","1.5640","1.5640","0.20%"
"12/31/2021","1.5609","1.5510","1.5790","1.5303","0.00%"
"12/30/2021","1.5609","1.6060","1.6170","1.5500","-2.21%"
"12/29/2021","1.5961","1.5320","1.6166","1.5140","4.87%"
"12/28/2021","1.5220","1.5300","1.5550","1.4980","-0.13%"
"12/27/2021","1.5240","1.5519","1.5590","1.5180","-1.20%"
"12/26/2021","1.5425","1.5380","1.5519","1.5380","-0.55%"
"12/25/2021","1.5510","1.5510","1.5510","1.5510","-0.06%"
"12/24/2021","1.5519","1.5590","1.5590","1.5380","0.00%"
"12/23/2021","1.5519","1.5140","1.5622","1.4950","3.39%"
"12/22/2021","1.5010","1.5050","1.5528","1.4910","-2.47%"
"12/21/2021","1.5390","1.4710","1.5526","1.4570","4.99%"
"12/20/2021","1.4658","1.4490","1.4840","1.3896","-0.83%"
"12/19/2021","1.4780","1.4780","1.4780","1.4780","2.52%"
"12/17/2021","1.4417","1.4620","1.5080","1.4103","-1.39%"
"12/16/2021","1.4620","1.5132","1.5550","1.4540","-3.95%"
"12/15/2021","1.5222","1.5060","1.5540","1.4854","1.21%"
"12/14/2021","1.5040","1.4780","1.5430","1.4770","0.94%"
"12/13/2021","1.4900","1.5610","1.5820","1.4730","-4.50%"
"12/12/2021","1.5602","1.5600","1.5620","1.5491","0.40%"
"12/11/2021","1.5540","1.5540","1.5540","1.5540","-0.45%"
"12/10/2021","1.5610","1.5600","1.5880","1.5150","1.10%"
"12/09/2021","1.5440","1.5750","1.6060","1.5180","-1.34%"
"12/08/2021","1.5650","1.5488","1.6070","1.4978","0.77%"
"12/07/2021","1.5530","1.5060","1.5670","1.4969","9.29%"
"12/06/2021","1.4210","1.4200","1.5290","1.4172","-1.63%"
"12/05/2021","1.4446","1.4210","1.4505","1.4172","-3.56%"
"12/03/2021","1.4980","1.4960","1.5350","1.3917","0.00%"
"12/02/2021","1.4980","1.4560","1.5260","1.4485","-0.07%"
"12/01/2021","1.4990","1.5040","1.5680","1.4650","0.58%"
"11/30/2021","1.4904","1.5299","1.5640","1.4500","-4.89%"
"11/29/2021","1.5670","1.5069","1.6050","1.5069","3.99%"
"11/28/2021","1.5069","1.5160","1.5160","1.5069","-0.21%"
"11/27/2021","1.5100","1.5100","1.5100","1.5100","-10.07%"
"11/26/2021","1.6790","1.6709","1.6800","1.5048","0.00%"
"11/25/2021","1.6790","1.6731","1.6840","1.6674","0.24%"
"11/24/2021","1.6750","1.7100","1.7350","1.6584","-1.59%"
"11/23/2021","1.7020","1.6700","1.7350","1.6491","7.79%"
"11/22/2021","1.5790","1.5725","1.6810","1.5725","-0.19%"
"11/21/2021","1.5820","1.5790","1.5854","1.5725","0.76%"
"11/20/2021","1.5700","1.5700","1.5700","1.5700","-3.62%"
"11/19/2021","1.6290","1.6110","1.6400","1.5350","0.00%"
"11/18/2021","1.6290","1.6100","1.6570","1.5965","-0.85%"
"11/17/2021","1.6430","1.6624","1.6850","1.6113","-1.26%"
"11/16/2021","1.6640","1.6468","1.6780","1.6160","4.26%"
"11/15/2021","1.5960","1.5970","1.6650","1.5642","-0.72%"
"11/14/2021","1.6075","1.5960","1.6079","1.5921","-0.46%"
"11/12/2021","1.6150","1.5740","1.6287","1.5606","3.39%"
"11/11/2021","1.5620","1.5740","1.5830","1.5490","-0.32%"
"11/10/2021","1.5670","1.4450","1.6110","1.4440","9.12%"
"11/09/2021","1.4360","1.5070","1.5140","1.4216","-2.25%"
"11/08/2021","1.4690","1.4710","1.5190","1.4605","0.50%"
"11/07/2021","1.4617","1.4690","1.4710","1.4617","-5.02%"
"11/05/2021","1.5390","1.5570","1.5800","1.4348","0.00%"
"11/04/2021","1.5390","1.6230","1.6320","1.5210","-3.20%"
"11/03/2021","1.5898","1.5615","1.6260","1.5257","1.33%"
"11/02/2021","1.5690","1.5580","1.5840","1.5360","1.62%"
"11/01/2021","1.5440","1.5411","1.6000","1.5263","-1.06%"
"10/31/2021","1.5605","1.5440","1.5605","1.5411","0.42%"
"10/29/2021","1.5540","1.5820","1.6090","1.5220","0.00%"
"10/28/2021","1.5540","1.5580","1.5840","1.5246","1.44%"
"10/27/2021","1.5320","1.6270","1.6560","1.5202","-6.24%"
"10/26/2021","1.6340","1.6460","1.6700","1.6190","0.00%"
"10/25/2021","1.6340","1.6240","1.6730","1.6190","-0.24%"
"10/24/2021","1.6380","1.6340","1.6426","1.6240","0.55%"
"10/23/2021","1.6290","1.6290","1.6290","1.6290","-2.22%"
"10/22/2021","1.6660","1.6897","1.6990","1.6220","0.00%"
"10/21/2021","1.6660","1.6560","1.7040","1.6262","2.08%"
"10/20/2021","1.6320","1.6200","1.6670","1.6050","0.80%"
"10/19/2021","1.6190","1.5890","1.6390","1.5481","2.79%"
"10/18/2021","1.5750","1.5553","1.6250","1.5553","-0.06%"
"10/17/2021","1.5760","1.5750","1.5760","1.5553","0.96%"
"10/16/2021","1.5610","1.5610","1.5610","1.5610","2.50%"
"10/15/2021","1.5230","1.5120","1.5820","1.5063","0.00%"
"10/14/2021","1.5230","1.5370","1.5720","1.4984","-1.49%"
"10/13/2021","1.5460","1.5710","1.6050","1.5184","-4.98%"
"10/12/2021","1.6270","1.6250","1.6420","1.5629","0.00%"
"10/11/2021","1.6270","1.6130","1.6130","1.6130","0.00%"
"10/10/2021","1.6270","1.6270","1.6270","1.6270","0.87%"
"10/09/2021","1.6130","1.6130","1.6130","1.6130","3.07%"
"10/08/2021","1.5650","1.5710","1.6290","1.5554","0.00%"
"10/07/2021","1.5650","1.5210","1.5830","1.5057","3.64%"
"10/06/2021","1.5100","1.5180","1.5700","1.4955","-0.20%"
"10/05/2021","1.5130","1.4780","1.5390","1.4595","2.58%"
"10/04/2021","1.4750","1.4590","1.5070","1.4484","1.35%"
"10/03/2021","1.4553","1.4750","1.4750","1.4527","-5.25%"
"10/01/2021","1.5360","1.5000","1.5200","1.4522","0.00%"
"09/30/2021","1.5360","1.5280","1.5650","1.4820","-0.71%"
"09/29/2021","1.5470","1.5600","1.5750","1.4970","-0.71%"
"09/28/2021","1.5580","1.5030","1.5870","1.4814","6.13%"
"09/27/2021","1.4680","1.4580","1.5350","1.4469","-0.14%"
"09/26/2021","1.4700","1.4680","1.4730","1.4580","4.18%"
"09/24/2021","1.4110","1.4400","1.4810","1.4080","0.00%"
"09/23/2021","1.4110","1.3160","1.4550","1.3080","5.22%"
"09/22/2021","1.3410","1.3390","1.3580","1.3013","0.90%"
"09/21/2021","1.3290","1.3230","1.3660","1.3073","-4.59%"
"09/20/2021","1.3930","1.3870","1.3991","1.3089","1.02%"
"09/19/2021","1.3790","1.3930","1.3930","1.3790","2.39%"
"09/17/2021","1.3468","1.3650","1.4120","1.3390","0.00%"
"09/16/2021","1.3468","1.3250","1.3760","1.2920","2.03%"
"09/15/2021","1.3200","1.3020","1.3440","1.2685","2.01%"
"09/14/2021","1.2940","1.3302","1.3620","1.2663","-4.50%"
"09/13/2021","1.3550","1.3210","1.3670","1.3160","0.52%"
"09/12/2021","1.3480","1.3550","1.3620","1.3210","0.07%"
"09/11/2021","1.3470","1.3470","1.3470","1.3470","3.22%"
"09/10/2021","1.3050","1.3122","1.3710","1.3043","0.00%"
"09/09/2021","1.3050","1.3500","1.3650","1.2895","-2.68%"
"09/08/2021","1.3410","1.3800","1.3840","1.3255","0.98%"
"09/07/2021","1.3280","1.3280","1.3890","1.3198","0.00%"
"09/06/2021","1.3280","1.3290","1.3290","1.3290","0.00%"
"09/05/2021","1.3280","1.3280","1.3280","1.3280","2.79%"
"09/03/2021","1.2920","1.2850","1.3410","1.2598","0.00%"
"09/02/2021","1.2920","1.2980","1.3220","1.2810","-0.46%"
"09/01/2021","1.2980","1.3010","1.3410","1.2780","0.15%"
"08/31/2021","1.2960","1.2790","1.3240","1.2660","-1.44%"
"08/30/2021","1.3150","1.3190","1.3380","1.2740","1.39%"
"08/29/2021","1.2970","1.3150","1.3380","1.2950","-1.44%"
"08/27/2021","1.3160","1.3580","1.3650","1.2970","-1.57%"
"08/26/2021","1.3370","1.3460","1.3790","1.3207","0.00%"
"08/25/2021","1.3370","1.3000","1.3520","1.2738","4.95%"
"08/24/2021","1.2740","1.2580","1.3000","1.2413","1.35%"
"08/23/2021","1.2570","1.2580","1.2840","1.2378","0.32%"
"08/22/2021","1.2530","1.2570","1.2590","1.2460","1.46%"
"08/20/2021","1.2350","1.2370","1.2670","1.2080","0.00%"
"08/19/2021","1.2350","1.2660","1.2730","1.2130","-2.68%"
"08/18/2021","1.2690","1.2640","1.3040","1.2450","1.89%"
"08/17/2021","1.2455","1.2590","1.2730","1.2005","-2.01%"
"08/16/2021","1.2710","1.2613","1.2790","1.2062","0.16%"
"08/15/2021","1.2690","1.2710","1.2720","1.2613","-6.55%"
"08/13/2021","1.3580","1.3320","1.3570","1.2540","0.00%"
"08/12/2021","1.3580","1.3430","1.3700","1.3050","-0.04%"
"08/11/2021","1.3585","1.3550","1.3730","1.2880","0.85%"
"08/10/2021","1.3470","1.3210","1.3600","1.2990","2.67%"
"08/09/2021","1.3120","1.3170","1.3410","1.2690","0.00%"
"08/08/2021","1.3120","1.3120","1.3120","1.3120","8.07%"
"08/06/2021","1.2140","1.2390","1.3170","1.2170","0.00%"
"08/05/2021","1.2140","1.1980","1.2410","1.1620","4.03%"
"08/04/2021","1.1670","1.1730","1.2240","1.1225","-1.02%"
"08/03/2021","1.1790","1.1840","1.2170","1.1563","-5.15%"
"08/02/2021","1.2430","1.2305","1.2580","1.1470","0.08%"
"08/01/2021","1.2420","1.2430","1.2430","1.2305","-2.59%"
"07/30/2021","1.2750","1.2780","1.2890","1.2295","0.00%"
"07/29/2021","1.2750","1.2390","1.2940","1.2140","0.87%"
"07/28/2021","1.2640","1.2280","1.2820","1.2117","2.68%"
"07/27/2021","1.2310","1.2810","1.2860","1.2100","-2.92%"
"07/26/2021","1.2680","1.2600","1.2840","1.2005","0.40%"
"07/25/2021","1.2630","1.2680","1.2680","1.2580","0.64%"
"07/24/2021","1.2550","1.2550","1.2550","1.2550","-0.55%"
"07/23/2021","1.2620","1.2610","1.2980","1.2480","0.00%"
"07/22/2021","1.2620","1.2810","1.3080","1.2100","0.40%"
"07/21/2021","1.2570","1.2000","1.2920","1.1597","6.26%"
"07/20/2021","1.1830","1.1570","1.2000","1.0830","-6.70%"
"07/19/2021","1.2680","1.2860","1.2860","1.1267","2.38%"
"07/18/2021","1.2385","1.2680","1.2860","1.2322","-1.94%"
"07/16/2021","1.2630","1.2650","1.3110","1.2590","0.00%"
"07/15/2021","1.2630","1.3320","1.3350","1.2533","-4.68%"
"07/14/2021","1.3250","1.4030","1.4100","1.3120","-4.47%"
"07/13/2021","1.3870","1.3372","1.4100","1.3020","2.74%"
"07/12/2021","1.3500","1.3330","1.3570","1.2980","0.60%"
"07/11/2021","1.3420","1.3500","1.3540","1.3330","4.99%"
"07/09/2021","1.2782","1.2750","1.3524","1.2640","0.00%"
"07/08/2021","1.2782","1.2830","1.3034","1.2100","-0.14%"
"07/07/2021","1.2800","1.3170","1.3340","1.2410","-3.98%"
"07/06/2021","1.3330","1.4060","1.4200","1.3043","-5.08%"
"07/05/2021","1.4043","1.3930","1.4093","1.3930","0.74%"
"07/04/2021","1.3940","1.3930","1.3940","1.3930","-0.73%"
"07/03/2021","1.4043","1.4043","1.4043","1.4043","-3.61%"
"07/02/2021","1.4569","1.4250","1.4410","1.3850","0.00%"
"07/01/2021","1.4569","1.4409","1.4603","1.4000","3.92%"
"06/30/2021","1.4020","1.4310","1.4500","1.3870","-2.37%"
"06/29/2021","1.4360","1.4495","1.4791","1.4180","-2.97%"
"06/28/2021","1.4800","1.4710","1.4860","1.4140","0.82%"
"06/27/2021","1.4680","1.4800","1.4800","1.4640","-1.22%"
"06/26/2021","1.4862","1.4660","1.4862","1.4660","3.35%"
"06/25/2021","1.4380","1.4550","1.5041","1.4215","0.00%"
"06/24/2021","1.4380","1.4500","1.4707","1.4220","0.56%"
"06/23/2021","1.4300","1.4220","1.4683","1.4028","0.56%"
"06/22/2021","1.4220","1.4400","1.4710","1.4058","2.75%"
"06/21/2021","1.3840","1.3860","1.4567","1.2880","0.40%"
"06/20/2021","1.3785","1.3943","1.3943","1.3740","-1.13%"
"06/19/2021","1.3943","1.3943","1.3943","1.3943","-5.49%"
"06/18/2021","1.4753","1.4700","1.4879","1.3690","0.00%"
"06/17/2021","1.4753","1.5410","1.5550","1.4060","-2.49%"
"06/16/2021","1.5130","1.4584","1.5653","1.4320","3.99%"
"06/15/2021","1.4550","1.4669","1.4846","1.4330","2.68%"
"06/14/2021","1.4170","1.4060","1.4770","1.4040","0.07%"
"06/13/2021","1.4160","1.4315","1.4315","1.4040","-0.14%"
"06/11/2021","1.4180","1.4056","1.4408","1.3820","0.00%"
"06/10/2021","1.4180","1.4620","1.5043","1.3877","-1.32%"
"06/09/2021","1.4370","1.5077","1.5077","1.4210","-3.23%"
"06/08/2021","1.4850","1.5360","1.5380","1.4605","-2.24%"
"06/07/2021","1.5190","1.5170","1.5544","1.5070","0.07%"
"06/06/2021","1.5180","1.5222","1.5222","1.5070","1.00%"
"06/05/2021","1.5030","1.5030","1.5030","1.5030","-4.81%"
"06/04/2021","1.5790","1.5945","1.6089","1.4960","0.00%"
"06/03/2021","1.5790","1.5587","1.6021","1.5350","2.33%"
"06/02/2021","1.5430","1.5783","1.5870","1.5370","-0.39%"
"06/01/2021","1.5490","1.5570","1.6107","1.5450","0.00%"
"05/31/2021","1.5490","1.5631","1.5631","1.5631","-0.90%"
"05/30/2021","1.5631","1.5490","1.5631","1.5490","0.91%"
"05/28/2021","1.5490","1.5658","1.5811","1.5220","0.00%"
"05/27/2021","1.5490","1.5387","1.5820","1.5100","2.18%"
"05/26/2021","1.5160","1.5200","1.5403","1.4860","-0.07%"
"05/25/2021","1.5170","1.5699","1.5699","1.4945","-4.29%"
"05/24/2021","1.5850","1.5720","1.5919","1.5380","0.83%"
"05/23/2021","1.5720","1.5850","1.5850","1.5688","0.32%"
"05/22/2021","1.5670","1.5911","1.5911","1.5670","-1.01%"
"05/21/2021","1.5830","1.5850","1.6099","1.5630","0.00%"
"05/20/2021","1.5830","1.6270","1.6365","1.5700","-3.62%"
"05/19/2021","1.6425","1.5800","1.6544","1.5663","3.37%"
"05/18/2021","1.5890","1.5970","1.6144","1.5600","0.76%"
"05/17/2021","1.5770","1.5590","1.6068","1.5510","-0.13%"
"05/16/2021","1.5790","1.5913","1.5913","1.5590","0.64%"
"05/15/2021","1.5690","1.5690","1.5690","1.5690","-1.44%"
"05/14/2021","1.5920","1.6020","1.6084","1.5550","0.00%"
"05/13/2021","1.5920","1.6603","1.6723","1.5760","-4.26%"
"05/12/2021","1.6628","1.5921","1.6675","1.5603","5.78%"
"05/11/2021","1.5720","1.5742","1.6001","1.5378","1.48%"
"05/10/2021","1.5490","1.5400","1.5786","1.5140","0.72%"
"05/09/2021","1.5380","1.5613","1.5613","1.5360","-0.74%"
"05/07/2021","1.5495","1.5575","1.5685","1.4350","0.00%"
"05/06/2021","1.5495","1.5608","1.5779","1.5255","-1.39%"
"05/05/2021","1.5714","1.5801","1.6182","1.5390","0.41%"
"05/04/2021","1.5650","1.5938","1.6179","1.5328","-3.93%"
"05/03/2021","1.6291","1.6128","1.6515","1.5568","1.01%"
"05/02/2021","1.6128","1.6160","1.6291","1.6128","0.61%"
"05/01/2021","1.6030","1.6030","1.6030","1.6030","-1.41%"
"04/30/2021","1.6260","1.6409","1.6500","1.5995","0.00%"
"04/29/2021","1.6260","1.6106","1.6873","1.5938","1.63%"
"04/28/2021","1.6000","1.6156","1.6543","1.5855","-0.58%"
"04/27/2021","1.6094","1.5588","1.6182","1.5370","3.83%"
"04/26/2021","1.5500","1.5412","1.5930","1.5308","0.45%"
"04/25/2021","1.5430","1.5500","1.5500","1.5412","-1.15%"
"04/24/2021","1.5609","1.5609","1.5609","1.5609","1.42%"
"04/23/2021","1.5390","1.5386","1.5819","1.5095","0.00%"
"04/22/2021","1.5390","1.5494","1.5794","1.5030","-0.97%"
"04/21/2021","1.5540","1.5555","1.5816","1.5235","0.14%"
"04/20/2021","1.5519","1.5720","1.6060","1.5210","-0.33%"
"04/19/2021","1.5570","1.5650","1.5965","1.5132","1.10%"
"04/18/2021","1.5400","1.5570","1.5650","1.5370","-0.32%"
"04/17/2021","1.5450","1.5450","1.5450","1.5450","2.86%"
"04/16/2021","1.5020","1.5612","1.5828","1.5220","0.00%"
"04/15/2021","1.5020","1.6270","1.6420","1.4925","-6.53%"
"04/14/2021","1.6070","1.6158","1.6470","1.5922","-0.34%"
"04/13/2021","1.6125","1.6838","1.7088","1.5983","-4.19%"
"04/12/2021","1.6830","1.6710","1.7055","1.6478","0.24%"
"04/11/2021","1.6790","1.6660","1.6870","1.6660","2.38%"
"04/09/2021","1.6400","1.6482","1.7189","1.5930","0.00%"
"04/08/2021","1.6400","1.7096","1.7096","1.6205","-2.32%"
"04/07/2021","1.6790","1.6898","1.7087","1.6408","-0.12%"
"04/06/2021","1.6810","1.7427","1.7460","1.6658","-4.27%"
"04/05/2021","1.7560","1.7590","1.7843","1.7130","1.90%"
"04/04/2021","1.7232","1.7560","1.7590","1.7180","0.83%"
"04/02/2021","1.7090","1.7134","1.7656","1.6845","0.00%"
"04/01/2021","1.7090","1.7819","1.7819","1.6888","-2.62%"
"03/31/2021","1.7550","1.7370","1.7863","1.7140","1.09%"
"03/30/2021","1.7360","1.7398","1.7917","1.7118","2.24%"
"03/29/2021","1.6980","1.6960","1.7521","1.6450","1.01%"
"03/28/2021","1.6810","1.6980","1.7000","1.6788","-0.59%"
"03/27/2021","1.6910","1.6910","1.6910","1.6910","2.85%"
"03/26/2021","1.6442","1.6577","1.7108","1.6263","0.00%"
"03/25/2021","1.6442","1.6382","1.6740","1.6000","1.84%"
"03/24/2021","1.6145","1.6343","1.6618","1.5838","-1.43%"
"03/23/2021","1.6380","1.7066","1.7080","1.6083","-5.59%"
"03/22/2021","1.7350","1.7360","1.7360","1.6615","1.52%"
"03/21/2021","1.7090","1.7350","1.7360","1.7070","-1.46%"
"03/20/2021","1.7343","1.7343","1.7343","1.7343","2.56%"
"03/19/2021","1.6910","1.6934","1.7512","1.6363","0.00%"
"03/18/2021","1.6910","1.6557","1.7563","1.6188","2.79%"
"03/17/2021","1.6451","1.6209","1.6930","1.5950","3.14%"
"03/16/2021","1.5950","1.6185","1.6610","1.5660","-1.45%"
"03/15/2021","1.6185","1.6310","1.6450","1.5838","-1.09%"
"03/14/2021","1.6363","1.6270","1.6363","1.6212","0.57%"
"03/13/2021","1.6270","1.6332","1.6332","1.6270","-1.08%"
"03/12/2021","1.6447","1.5557","1.6493","1.5270","7.92%"
"03/11/2021","1.5240","1.5060","1.5680","1.4572","0.64%"
"03/10/2021","1.5143","1.5300","1.5860","1.4910","-1.67%"
"03/09/2021","1.5400","1.6110","1.6289","1.5290","-4.64%"
"03/08/2021","1.6150","1.6100","1.6498","1.5920","-0.72%"
"03/07/2021","1.6267","1.6121","1.6328","1.5947","0.66%"
"03/06/2021","1.6160","1.6160","1.6160","1.6160","-0.18%"
"03/05/2021","1.6189","1.6312","1.6942","1.5690","0.00%"
"03/04/2021","1.6189","1.5287","1.6224","1.4985","6.05%"
"03/03/2021","1.5265","1.4410","1.5583","1.4338","3.81%"
"03/02/2021","1.4705","1.4843","1.5301","1.4468","1.27%"
"03/01/2021","1.4520","1.4570","1.5318","1.4270","1.11%"
"02/28/2021","1.4360","1.4520","1.4600","1.4355","-0.55%"
"02/27/2021","1.4440","1.4440","1.4440","1.4440","-5.57%"
"02/26/2021","1.5292","1.5520","1.5920","1.4188","0.00%"
"02/25/2021","1.5292","1.4320","1.6623","1.4123","6.56%"
"02/24/2021","1.4350","1.4150","1.5066","1.3880","0.28%"
"02/23/2021","1.4310","1.4303","1.4662","1.4025","1.13%"
"02/22/2021","1.4150","1.4305","1.4760","1.3877","-0.77%"
"02/21/2021","1.4260","1.4150","1.4305","1.4150","2.15%"
"02/20/2021","1.3960","1.3960","1.3960","1.3960","3.71%"
"02/19/2021","1.3460","1.3530","1.4439","1.3403","0.00%"
"02/18/2021","1.3460","1.3420","1.3846","1.3135","-1.76%"
"02/17/2021","1.3701","1.3700","1.4231","1.3245","-1.15%"
"02/16/2021","1.3860","1.2660","1.3961","1.2660","8.88%"
"02/15/2021","1.2730","1.3160","1.3160","1.3160","0.00%"
"02/14/2021","1.2730","1.2730","1.2730","1.2730","-0.96%"
"02/13/2021","1.2853","1.2630","1.2853","1.2630","6.22%"
"02/12/2021","1.2100","1.2140","1.2803","1.1947","0.00%"
"02/11/2021","1.2100","1.1900","1.2294","1.1678","-0.06%"
"02/10/2021","1.2107","1.2240","1.2453","1.1808","0.47%"
"02/09/2021","1.2050","1.2230","1.2530","1.1908","-1.07%"
"02/08/2021","1.2180","1.2195","1.2710","1.2030","-0.12%"
"02/07/2021","1.2195","1.2180","1.2195","1.2180","-1.23%"
"02/06/2021","1.2347","1.2347","1.2347","1.2347","3.93%"
"02/05/2021","1.1880","1.2000","1.2622","1.1800","0.00%"
"02/04/2021","1.1880","1.1760","1.2261","1.1718","0.42%"
"02/03/2021","1.1830","1.1483","1.1962","1.1165","2.85%"
"02/02/2021","1.1502","1.1254","1.1655","1.0880","3.90%"
"02/01/2021","1.1070","1.1050","1.1297","1.0845","1.56%"
"01/31/2021","1.0900","1.1059","1.1070","1.0890","0.00%"
"01/29/2021","1.0900","1.0700","1.1442","1.0530","0.00%"
"01/28/2021","1.0900","1.0300","1.1092","1.0155","3.75%"
"01/27/2021","1.0506","1.0493","1.0760","1.0145","-1.83%"
"01/26/2021","1.0702","1.0428","1.0854","1.0382","-2.35%"
"01/25/2021","1.0960","1.1025","1.1200","1.0340","-0.41%"
"01/24/2021","1.1005","1.1127","1.1127","1.0960","0.50%"
"01/22/2021","1.0950","1.1030","1.1204","1.0748","0.00%"
"01/21/2021","1.0950","1.0625","1.1249","1.0600","1.62%"
"01/20/2021","1.0775","1.0750","1.1140","1.0500","-0.14%"
"01/19/2021","1.0790","1.0810","1.1197","1.0590","0.00%"
"01/18/2021","1.0790","1.0818","1.0818","1.0818","0.00%"
"01/17/2021","1.0790","1.0805","1.0805","1.0790","0.75%"
"01/16/2021","1.0710","1.0710","1.0710","1.0710","-3.95%"
"01/15/2021","1.1150","1.1312","1.1347","1.0683","0.00%"
"01/14/2021","1.1150","1.0840","1.1423","1.0630","3.58%"
"01/13/2021","1.0765","1.1230","1.1570","1.0628","-5.07%"
"01/12/2021","1.1340","1.1390","1.1884","1.1172","1.43%"
"01/11/2021","1.1180","1.1250","1.1413","1.0790","1.33%"
"01/10/2021","1.1033","1.1180","1.1250","1.1033","3.78%"
"01/08/2021","1.0631","1.0650","1.1301","1.0500","0.00%"
"01/07/2021","1.0631","1.0020","1.0800","0.9940","3.96%"
"01/06/2021","1.0226","0.9260","1.0361","0.9170","9.96%"
"01/05/2021","0.9300","0.8940","0.9553","0.8905","1.31%"
"01/04/2021","0.9180","0.9030","0.9503","0.8790","-0.33%"
"01/03/2021","0.9210","0.9180","0.9210","0.9030","-0.18%"
"01/01/2021","0.9227","0.9070","0.9227","0.9070","0.00%"
"12/31/2020","0.9227","0.9160","0.9436","0.8975","0.54%"
"12/30/2020","0.9177","0.9290","0.9660","0.9120","-2.82%"
