"Date","Price","Open","High","Low","Change %"
"01/28/2021","0.6570","0.6150","0.6752","0.6080","7.70%"
"01/27/2021","0.6100","0.6461","0.6605","0.6020","-5.79%"
"01/26/2021","0.6475","0.6300","0.6545","0.6120","-2.92%"
"01/25/2021","0.6670","0.6352","0.6740","0.6130","1.80%"
"01/24/2021","0.6552","0.6708","0.6708","0.6352","-1.62%"
"01/22/2021","0.6660","0.6610","0.6790","0.6302","0.00%"
"01/21/2021","0.6660","0.6380","0.6866","0.6310","3.26%"
"01/20/2021","0.6450","0.6609","0.6753","0.6360","-2.04%"
"01/19/2021","0.6584","0.6520","0.6891","0.6330","0.00%"
"01/18/2021","0.6584","0.6584","0.6618","0.6584","-0.06%"
"01/17/2021","0.6588","0.6592","0.6600","0.6560","0.06%"
"01/16/2021","0.6584","0.6592","0.6592","0.6584","-3.60%"
"01/15/2021","0.6830","0.6965","0.7003","0.6390","0.00%"
"01/14/2021","0.6830","0.6740","0.7014","0.6480","2.25%"
"01/13/2021","0.6680","0.7010","0.7209","0.6550","-7.73%"
"01/12/2021","0.7240","0.7130","0.7539","0.6935","4.93%"
"01/11/2021","0.6900","0.6920","0.7178","0.6528","-0.29%"
"01/10/2021","0.6920","0.6900","0.6920","0.6900","9.15%"
"01/08/2021","0.6340","0.6568","0.7029","0.6300","0.00%"
"01/07/2021","0.6340","0.6057","0.6572","0.5810","5.23%"
"01/06/2021","0.6025","0.5400","0.6228","0.5290","7.97%"
"01/05/2021","0.5580","0.5265","0.5633","0.5080","3.16%"
"01/04/2021","0.5409","0.5408","0.5591","0.5060","0.06%"
"01/03/2021","0.5406","0.5386","0.5410","0.5370","-0.04%"
"01/01/2021","0.5408","0.5408","0.5412","0.5300","0.00%"
"12/31/2020","0.5408","0.5506","0.5580","0.5170","-2.06%"
"12/30/2020","0.5522","0.5435","0.5780","0.5280","-1.39%"
"12/29/2020","0.5600","0.5430","0.5825","0.5255","2.19%"
"12/28/2020","0.5480","0.5490","0.5786","0.5293","2.37%"
"12/27/2020","0.5353","0.5480","0.5490","0.5303","-3.32%"
"12/25/2020","0.5537","0.5539","0.5539","0.5360","0.00%"
"12/24/2020","0.5537","0.5480","0.5637","0.5263","1.04%"
"12/23/2020","0.5480","0.5300","0.5777","0.5127","3.79%"
"12/22/2020","0.5280","0.5540","0.5640","0.5217","-7.22%"
"12/21/2020","0.5691","0.5690","0.5696","0.4950","6.02%"
"12/20/2020","0.5368","0.5695","0.5696","0.5358","-2.47%"
"12/18/2020","0.5504","0.5545","0.5641","0.5210","0.00%"
"12/17/2020","0.5504","0.5180","0.5628","0.5025","2.25%"
"12/16/2020","0.5383","0.5163","0.5670","0.5102","2.53%"
"12/15/2020","0.5250","0.5100","0.5517","0.5023","-0.76%"
"12/14/2020","0.5290","0.5150","0.5590","0.5010","1.73%"
"12/13/2020","0.5200","0.5210","0.5210","0.5150","-2.20%"
"12/12/2020","0.5317","0.5080","0.5317","0.5080","5.50%"
"12/11/2020","0.5040","0.5310","0.5489","0.4930","-8.05%"
"12/10/2020","0.5481","0.5715","0.5723","0.5130","-1.42%"
"12/09/2020","0.5560","0.5580","0.5890","0.5380","-0.07%"
"12/08/2020","0.5564","0.5618","0.5676","0.5160","-5.37%"
"12/07/2020","0.5880","0.5583","0.5900","0.5358","5.32%"
"12/06/2020","0.5583","0.5930","0.5930","0.5583","4.30%"
"12/04/2020","0.5353","0.5273","0.6061","0.5213","0.00%"
"12/03/2020","0.5353","0.5685","0.5754","0.5233","-5.09%"
"12/02/2020","0.5640","0.5691","0.5902","0.5350","3.87%"
"12/01/2020","0.5430","0.5000","0.5757","0.4930","4.83%"
"11/30/2020","0.5180","0.5200","0.5436","0.4880","1.03%"
"11/29/2020","0.5127","0.5180","0.5180","0.5077","-1.97%"
"11/28/2020","0.5230","0.5100","0.5230","0.5100","0.00%"
"11/27/2020","0.5230","0.5536","0.5536","0.5048","-1.32%"
"11/26/2020","0.5300","0.5470","0.5567","0.5270","-3.60%"
"11/25/2020","0.5498","0.5383","0.5640","0.5160","1.81%"
"11/24/2020","0.5400","0.5230","0.5620","0.5180","4.25%"
"11/23/2020","0.5180","0.5190","0.5520","0.5060","-0.19%"
"11/22/2020","0.5190","0.5244","0.5244","0.5180","2.17%"
"11/21/2020","0.5080","0.5080","0.5080","0.5080","-1.74%"
"11/20/2020","0.5170","0.5090","0.5413","0.4970","0.00%"
"11/19/2020","0.5170","0.5473","0.5534","0.5050","-1.52%"
"11/18/2020","0.5250","0.5320","0.5601","0.4995","-2.43%"
"11/17/2020","0.5381","0.5538","0.5680","0.5080","-4.03%"
"11/16/2020","0.5607","0.5607","0.5815","0.5230","1.98%"
"11/15/2020","0.5498","0.5607","0.5608","0.5498","2.57%"
"11/14/2020","0.5360","0.5360","0.5360","0.5360","-8.06%"
"11/13/2020","0.5830","0.5408","0.5600","0.5120","0.00%"
"11/12/2020","0.5830","0.6130","0.6130","0.5150","-1.52%"
"11/11/2020","0.5920","0.6018","0.6150","0.5890","-3.74%"
"11/10/2020","0.6150","0.5851","0.6205","0.5550","20.83%"
"11/09/2020","0.5090","0.5070","0.6270","0.4773","1.33%"
"11/08/2020","0.5023","0.5172","0.5172","0.5023","-0.14%"
"11/07/2020","0.5030","0.5030","0.5030","0.5030","4.31%"
"11/06/2020","0.4822","0.4660","0.5270","0.4310","0.00%"
"11/05/2020","0.4822","0.4523","0.4960","0.4223","4.83%"
"11/04/2020","0.4600","0.5330","0.5820","0.4410","-15.60%"
"11/03/2020","0.5450","0.5238","0.5545","0.5080","-0.31%"
"11/02/2020","0.5467","0.5466","0.5510","0.4900","-0.07%"
"11/01/2020","0.5471","0.5280","0.5473","0.5178","0.07%"
"10/31/2020","0.5467","0.5280","0.5467","0.5280","7.20%"
"10/30/2020","0.5100","0.5233","0.5501","0.4888","0.00%"
"10/29/2020","0.5100","0.4770","0.5360","0.4640","7.82%"
"10/28/2020","0.4730","0.4840","0.4952","0.4490","0.21%"
"10/27/2020","0.4720","0.5045","0.5050","0.4590","-11.28%"
"10/26/2020","0.5320","0.5320","0.5330","0.4760","4.21%"
"10/25/2020","0.5105","0.5361","0.5361","0.5095","-1.83%"
"10/24/2020","0.5200","0.5200","0.5200","0.5200","1.56%"
"10/23/2020","0.5120","0.5464","0.5505","0.4980","0.00%"
"10/22/2020","0.5120","0.5040","0.5512","0.4900","2.61%"
"10/21/2020","0.4990","0.5001","0.5230","0.4790","2.04%"
"10/20/2020","0.4890","0.4954","0.5117","0.4680","3.82%"
"10/19/2020","0.4710","0.4720","0.5025","0.4490","1.29%"
"10/18/2020","0.4650","0.4610","0.4800","0.4490","-3.23%"
"10/17/2020","0.4805","0.4805","0.4805","0.4805","6.78%"
"10/16/2020","0.4500","0.4610","0.4853","0.4380","0.00%"
"10/15/2020","0.4500","0.4588","0.4729","0.4170","-1.83%"
"10/14/2020","0.4584","0.4623","0.4730","0.4260","-6.07%"
"10/13/2020","0.4880","0.4830","0.4900","0.4300","0.00%"
"10/12/2020","0.4880","0.4900","0.4900","0.4760","-0.41%"
"10/11/2020","0.4900","0.4880","0.4956","0.4880","-1.13%"
"10/10/2020","0.4956","0.4956","0.4956","0.4956","2.40%"
"10/09/2020","0.4840","0.4815","0.5088","0.4560","0.00%"
"10/08/2020","0.4840","0.4928","0.5123","0.4560","0.83%"
"10/07/2020","0.4800","0.4622","0.5061","0.4320","9.34%"
"10/06/2020","0.4390","0.4650","0.4837","0.4280","5.78%"
"10/05/2020","0.4150","0.3920","0.4850","0.3920","0.48%"
"10/04/2020","0.4130","0.4194","0.4240","0.3920","-1.53%"
"10/03/2020","0.4194","0.4080","0.4194","0.4080","0.96%"
"10/02/2020","0.4154","0.4214","0.4334","0.3780","0.00%"
"10/01/2020","0.4154","0.4170","0.4421","0.3800","2.06%"
"09/30/2020","0.4070","0.4006","0.4243","0.3735","2.39%"
"09/29/2020","0.3975","0.3980","0.4098","0.3700","-0.87%"
"09/28/2020","0.4010","0.4114","0.4152","0.3705","3.62%"
"09/27/2020","0.3870","0.4010","0.4010","0.3820","-5.15%"
"09/26/2020","0.4080","0.3870","0.4080","0.3870","-0.61%"
"09/25/2020","0.4105","0.4120","0.4120","0.3720","0.00%"
"09/24/2020","0.4105","0.4085","0.4144","0.3740","8.60%"
"09/23/2020","0.3780","0.3979","0.4129","0.3640","1.89%"
"09/22/2020","0.3710","0.3970","0.4040","0.3670","-3.13%"
"09/21/2020","0.3830","0.4169","0.4171","0.3590","-4.01%"
"09/20/2020","0.3990","0.3950","0.4171","0.3930","-4.27%"
"09/19/2020","0.4168","0.4168","0.4168","0.4168","8.26%"
"09/18/2020","0.3850","0.3870","0.4164","0.3720","0.00%"
"09/17/2020","0.3850","0.4060","0.4060","0.3540","-0.13%"
"09/16/2020","0.3855","0.3835","0.4123","0.3620","1.58%"
"09/15/2020","0.3795","0.3940","0.4024","0.3660","-2.06%"
"09/14/2020","0.3875","0.3875","0.3990","0.3575","5.01%"
"09/13/2020","0.3690","0.3862","0.3990","0.3650","-3.02%"
"09/11/2020","0.3805","0.4024","0.4099","0.3580","0.00%"
"09/10/2020","0.3805","0.4126","0.4246","0.3730","-4.28%"
"09/09/2020","0.3975","0.3975","0.4240","0.3680","-5.36%"
"09/08/2020","0.4200","0.4220","0.4360","0.3740","0.00%"
"09/07/2020","0.4200","0.4210","0.4210","0.4210","-3.85%"
"09/06/2020","0.4368","0.4200","0.4368","0.4200","24.27%"
"09/04/2020","0.3515","0.3780","0.4421","0.3530","0.00%"
"09/03/2020","0.3515","0.3907","0.3980","0.3410","-10.19%"
"09/02/2020","0.3914","0.3923","0.4071","0.3570","2.19%"
"09/01/2020","0.3830","0.4020","0.4254","0.3610","-5.43%"
"08/31/2020","0.4050","0.4050","0.4353","0.3680","1.76%"
"08/30/2020","0.3980","0.4249","0.4249","0.3880","1.27%"
"08/29/2020","0.3930","0.3930","0.3930","0.3930","-8.18%"
"08/28/2020","0.4280","0.4481","0.4575","0.3820","0.00%"
"08/27/2020","0.4280","0.4158","0.4517","0.3580","9.18%"
"08/26/2020","0.3920","0.4102","0.4369","0.3850","-4.20%"
"08/25/2020","0.4092","0.3904","0.4313","0.3690","9.12%"
"08/24/2020","0.3750","0.3690","0.3925","0.3410","1.35%"
"08/23/2020","0.3700","0.3590","0.3710","0.3535","-2.61%"
"08/22/2020","0.3799","0.3799","0.3799","0.3799","-1.81%"
"08/21/2020","0.3869","0.3836","0.3932","0.3420","1.71%"
"08/20/2020","0.3804","0.3989","0.4008","0.3450","2.67%"
"08/19/2020","0.3705","0.3830","0.4008","0.3510","-3.52%"
"08/18/2020","0.3840","0.4080","0.4134","0.3580","-9.00%"
"08/17/2020","0.4220","0.4210","0.4270","0.3680","2.68%"
"08/16/2020","0.4110","0.4230","0.4230","0.3930","-2.61%"
"08/15/2020","0.4220","0.4186","0.4220","0.3910","0.48%"
"08/14/2020","0.4200","0.4324","0.4335","0.3860","-0.94%"
"08/13/2020","0.4240","0.4135","0.4385","0.3650","6.40%"
"08/12/2020","0.3985","0.3966","0.4315","0.3670","1.53%"
"08/11/2020","0.3925","0.3550","0.4150","0.3230","15.78%"
"08/10/2020","0.3390","0.3260","0.3661","0.3020","4.63%"
"08/09/2020","0.3240","0.3390","0.3390","0.3240","-4.42%"
"08/08/2020","0.3390","0.3390","0.3390","0.3390","9.71%"
"08/07/2020","0.3090","0.3249","0.3556","0.2890","0.00%"
"08/06/2020","0.3090","0.3304","0.3308","0.2720","-3.80%"
"08/05/2020","0.3212","0.2850","0.3308","0.2710","8.59%"
"08/04/2020","0.2958","0.3215","0.3250","0.2680","-1.73%"
"08/03/2020","0.3010","0.2770","0.3351","0.2760","-0.33%"
"08/02/2020","0.3020","0.2920","0.3030","0.2760","-7.50%"
"07/31/2020","0.3265","0.3247","0.3379","0.2855","0.00%"
"07/30/2020","0.3265","0.3371","0.3530","0.3005","-8.03%"
"07/29/2020","0.3550","0.3611","0.3760","0.3180","2.60%"
"07/28/2020","0.3460","0.3848","0.3910","0.3300","-3.35%"
"07/27/2020","0.3580","0.3560","0.3865","0.3285","2.87%"
"07/26/2020","0.3480","0.3669","0.3669","0.3420","-2.60%"
"07/24/2020","0.3573","0.3587","0.3683","0.3240","0.00%"
"07/23/2020","0.3573","0.3690","0.3690","0.3260","5.40%"
"07/22/2020","0.3390","0.3664","0.3706","0.3320","-7.98%"
"07/21/2020","0.3684","0.3700","0.3867","0.3330","-2.62%"
"07/20/2020","0.3783","0.3740","0.3843","0.3470","2.80%"
"07/19/2020","0.3680","0.3912","0.3912","0.3670","-1.68%"
"07/17/2020","0.3743","0.3670","0.3915","0.3410","0.00%"
"07/16/2020","0.3743","0.3874","0.3890","0.3420","-2.70%"
"07/15/2020","0.3847","0.3992","0.4093","0.3500","4.97%"
"07/14/2020","0.3665","0.3852","0.4031","0.3430","-3.81%"
"07/13/2020","0.3810","0.3845","0.4169","0.3540","-2.31%"
"07/11/2020","0.3900","0.3900","0.3900","0.3900","13.37%"
"07/10/2020","0.3440","0.3550","0.4082","0.3280","0.00%"
"07/09/2020","0.3440","0.4007","0.4007","0.3380","-6.52%"
"07/08/2020","0.3680","0.3730","0.4022","0.3620","-0.94%"
"07/07/2020","0.3715","0.4016","0.4060","0.3500","-3.26%"
"07/06/2020","0.3840","0.3820","0.4392","0.3770","1.05%"
"07/05/2020","0.3800","0.3840","0.3910","0.3770","-4.50%"
"07/04/2020","0.3979","0.3979","0.3979","0.3979","-0.18%"
"07/03/2020","0.3986","0.3977","0.4000","0.3840","0.00%"
"07/02/2020","0.3986","0.3950","0.4378","0.3680","-3.81%"
"07/01/2020","0.4144","0.3913","0.4273","0.3740","12.00%"
"06/30/2020","0.3700","0.3747","0.4008","0.3440","0.82%"
"06/29/2020","0.3670","0.4092","0.4097","0.3530","-4.92%"
"06/28/2020","0.3860","0.4089","0.4097","0.3780","0.26%"
"06/27/2020","0.3850","0.4092","0.4092","0.3850","-0.39%"
"06/26/2020","0.3865","0.4361","0.4363","0.3765","-8.19%"
"06/25/2020","0.4210","0.4304","0.4404","0.3890","1.94%"
"06/24/2020","0.4130","0.4451","0.4646","0.4070","-5.36%"
"06/23/2020","0.4364","0.4480","0.4642","0.4010","2.92%"
"06/22/2020","0.4240","0.4270","0.4509","0.3960","-1.14%"
"06/19/2020","0.4289","0.4368","0.4634","0.4010","0.00%"
"06/18/2020","0.4289","0.4360","0.4530","0.3950","-4.26%"
"06/17/2020","0.4480","0.4656","0.4724","0.4160","-5.39%"
"06/16/2020","0.4735","0.4638","0.4954","0.4285","5.98%"
"06/15/2020","0.4468","0.4370","0.4689","0.3820","12.26%"
"06/12/2020","0.3980","0.4298","0.4611","0.4070","0.00%"
"06/11/2020","0.3980","0.4656","0.4656","0.3920","-13.10%"
"06/10/2020","0.4580","0.5140","0.5252","0.4290","-11.07%"
"06/09/2020","0.5150","0.5488","0.5670","0.5000","-11.69%"
"06/08/2020","0.5832","0.5890","0.6180","0.5400","-4.00%"
"06/05/2020","0.6075","0.5308","0.6428","0.4960","19.00%"
"06/04/2020","0.5105","0.4772","0.5361","0.4470","4.50%"
"06/03/2020","0.4885","0.4140","0.4970","0.4090","13.00%"
"06/02/2020","0.4323","0.4257","0.4383","0.3910","2.66%"
"06/01/2020","0.4211","0.4110","0.4428","0.3830","6.88%"
"05/29/2020","0.3940","0.4533","0.4560","0.3900","-13.97%"
"05/28/2020","0.4580","0.4545","0.4664","0.4080","3.43%"
"05/27/2020","0.4428","0.4498","0.4810","0.3995","3.22%"
"05/26/2020","0.4290","0.4374","0.4780","0.4065","0.00%"
"05/25/2020","0.4290","0.4190","0.4190","0.4180","-0.46%"
"05/22/2020","0.4310","0.4150","0.4377","0.3800","0.00%"
"05/21/2020","0.4310","0.4300","0.4445","0.3950","5.12%"
"05/20/2020","0.4100","0.4366","0.4586","0.3940","-7.24%"
"05/19/2020","0.4420","0.4681","0.4847","0.4070","-4.33%"
"05/18/2020","0.4620","0.4038","0.4860","0.3690","19.66%"
"05/15/2020","0.3861","0.3840","0.4145","0.3455","0.00%"
"05/14/2020","0.3861","0.4046","0.4046","0.3550","0.29%"
"05/13/2020","0.3850","0.4047","0.4132","0.3580","-4.23%"
"05/12/2020","0.4020","0.4232","0.4490","0.3810","-7.07%"
"05/11/2020","0.4326","0.4070","0.4390","0.3770","12.63%"
"05/08/2020","0.3841","0.3898","0.4204","0.3230","0.00%"
"05/07/2020","0.3841","0.4636","0.4753","0.3500","-17.36%"
"05/06/2020","0.4648","0.4705","0.5030","0.4240","3.52%"
"05/05/2020","0.4490","0.4545","0.4850","0.4270","2.28%"
"05/04/2020","0.4390","0.4445","0.4650","0.4140","-3.62%"
"05/01/2020","0.4555","0.4675","0.4725","0.4090","0.00%"
"04/30/2020","0.4555","0.4733","0.4786","0.4060","-1.62%"
"04/29/2020","0.4630","0.4770","0.4900","0.4130","3.81%"
"04/28/2020","0.4460","0.5162","0.5305","0.4360","-9.18%"
"04/27/2020","0.4911","0.4910","0.5245","0.4650","-0.69%"
"04/24/2020","0.4945","0.4862","0.5030","0.4490","0.00%"
"04/23/2020","0.4945","0.4960","0.5199","0.4570","1.96%"
"04/22/2020","0.4850","0.4838","0.5302","0.4590","-0.94%"
"04/21/2020","0.4896","0.5117","0.5210","0.4400","-9.01%"
"04/20/2020","0.5381","0.5382","0.5430","0.4790","4.57%"
"04/17/2020","0.5146","0.5352","0.5780","0.4715","0.00%"
"04/16/2020","0.5146","0.5188","0.5350","0.4620","0.12%"
"04/15/2020","0.5140","0.6122","0.6176","0.4830","-13.18%"
"04/14/2020","0.5920","0.6297","0.6527","0.5700","-3.17%"
"04/13/2020","0.6114","0.6111","0.6516","0.5755","-1.80%"
"04/10/2020","0.6226","0.6136","0.6249","0.5990","0.00%"
"04/09/2020","0.6226","0.6517","0.6630","0.5705","-5.24%"
"04/08/2020","0.6570","0.6200","0.6755","0.5740","2.98%"
"04/07/2020","0.6380","0.5781","0.6910","0.5590","18.54%"
"04/06/2020","0.5382","0.5383","0.6065","0.5210","-1.16%"
"04/03/2020","0.5445","0.5147","0.5600","0.4750","0.00%"
"04/02/2020","0.5445","0.5238","0.5720","0.4870","-0.33%"
"04/01/2020","0.5463","0.5528","0.5580","0.4700","-1.74%"
"03/31/2020","0.5560","0.5773","0.5900","0.4870","9.45%"
"03/30/2020","0.5080","0.5170","0.5890","0.4670","-12.26%"
"03/27/2020","0.5790","0.5870","0.6390","0.4565","0.00%"
"03/26/2020","0.5790","0.6586","0.6631","0.5350","-8.39%"
"03/25/2020","0.6320","0.6214","0.6763","0.5775","0.48%"
"03/24/2020","0.6290","0.5550","0.6940","0.5300","6.20%"
"03/23/2020","0.5923","0.5922","0.6450","0.4840","-21.86%"
"03/20/2020","0.7580","0.7900","0.8115","0.5645","0.00%"
"03/19/2020","0.7580","0.8262","0.9395","0.6720","-14.83%"
"03/18/2020","0.8900","0.8334","0.9915","0.7270","14.43%"
"03/17/2020","0.7778","0.6255","0.9505","0.6110","-7.40%"
"03/16/2020","0.8400","0.8440","0.8581","0.4980","16.21%"
"03/13/2020","0.7228","0.6566","0.8820","0.6080","0.00%"
"03/12/2020","0.7228","0.7360","0.7845","0.5290","0.11%"
"03/11/2020","0.7220","0.7147","0.7915","0.5710","5.17%"
"03/10/2020","0.6865","0.5530","0.7638","0.5505","-8.27%"
"03/09/2020","0.7484","0.7494","0.7635","0.4045","-3.26%"
"03/06/2020","0.7736","0.7803","0.7832","0.5615","0.00%"
"03/05/2020","0.7736","0.8695","0.8914","0.7360","-6.46%"
"03/04/2020","0.8270","0.8185","0.8706","0.7520","-1.84%"
"03/03/2020","0.8425","1.0090","1.0437","0.7147","-11.92%"
"03/02/2020","0.9565","0.9620","1.0306","0.8185","-15.86%"
"02/28/2020","1.1368","1.1060","1.1228","0.9205","0.00%"
"02/27/2020","1.1368","1.1630","1.1960","1.0580","-1.69%"
"02/26/2020","1.1564","1.1800","1.2227","1.1170","-0.48%"
"02/25/2020","1.1620","1.1880","1.2470","1.1205","-11.20%"
"02/24/2020","1.3085","1.3088","1.3159","1.1630","-3.79%"
"02/21/2020","1.3600","1.3470","1.3701","1.2520","0.00%"
"02/20/2020","1.3600","1.3960","1.4210","1.3320","-2.65%"
"02/19/2020","1.3970","1.3977","1.4302","1.3730","-2.12%"
"02/18/2020","1.4273","1.4274","1.4288","1.3590","0.00%"
"02/17/2020","1.4273","1.4275","1.4277","1.4190","-2.16%"
"02/14/2020","1.4588","1.4480","1.4636","1.3890","0.00%"
"02/13/2020","1.4588","1.4795","1.4901","1.3950","-0.84%"
"02/12/2020","1.4711","1.4326","1.4760","1.4000","3.58%"
"02/11/2020","1.4202","1.3950","1.4315","1.3830","-0.70%"
"02/10/2020","1.4302","1.4302","1.4370","1.3590","-3.23%"
"02/07/2020","1.4780","1.4873","1.5030","1.3965","0.00%"
"02/06/2020","1.4780","1.4906","1.5190","1.4515","0.61%"
"02/05/2020","1.4690","1.4414","1.5035","1.3950","1.88%"
"02/04/2020","1.4419","1.3535","1.4596","1.3260","8.28%"
"02/03/2020","1.3317","1.3318","1.4104","1.3130","-3.47%"
"01/31/2020","1.3795","1.4080","1.4300","1.3100","0.00%"
"01/30/2020","1.3795","1.4030","1.4410","1.3490","-2.68%"
"01/29/2020","1.4175","1.4750","1.4987","1.4000","-4.09%"
"01/28/2020","1.4779","1.4330","1.4943","1.3850","-3.46%"
"01/27/2020","1.5309","1.5309","1.5384","1.4150","-2.95%"
"01/24/2020","1.5774","1.5720","1.5950","1.4860","0.00%"
"01/23/2020","1.5774","1.5920","1.6115","1.5350","-1.69%"
"01/22/2020","1.6045","1.5880","1.6300","1.5790","-2.58%"
"01/21/2020","1.6470","1.6471","1.6580","1.5810","0.00%"
"01/20/2020","1.6470","1.6469","1.6590","1.6360","-1.22%"
"01/17/2020","1.6673","1.6320","1.6857","1.6210","2.10%"
"01/16/2020","1.6330","1.6050","1.6630","1.5970","1.40%"
"01/15/2020","1.6105","1.6270","1.6609","1.5985","-1.26%"
"01/14/2020","1.6310","1.6673","1.6770","1.6150","-0.60%"
"01/13/2020","1.6409","1.6410","1.6781","1.6270","-1.45%"
"01/10/2020","1.6650","1.6685","1.6846","1.6140","0.00%"
"01/09/2020","1.6650","1.6725","1.7135","1.6440","-0.36%"
"01/08/2020","1.6710","1.6180","1.6906","1.5010","1.82%"
"01/07/2020","1.6411","1.6060","1.6429","1.5890","0.59%"
"01/06/2020","1.6314","1.6315","1.6414","1.5750","-4.15%"
"01/03/2020","1.7020","1.7180","1.7237","1.6030","0.00%"
"01/02/2020","1.7020","1.7583","1.7625","1.6630","-3.22%"
"01/01/2020","1.7586","1.7582","1.7583","1.7582","0.00%"
"12/31/2019","1.7586","1.7090","1.7643","1.6965","3.49%"
"12/30/2019","1.6993","1.6993","1.7720","1.6895","-0.89%"
"12/27/2019","1.7145","1.7055","1.7468","1.6705","0.00%"
"12/26/2019","1.7145","1.7374","1.7647","1.7035","-0.67%"
"12/25/2019","1.7260","1.7260","1.7260","1.7260","0.00%"
"12/24/2019","1.7260","1.7600","1.7906","1.7005","-2.64%"
"12/23/2019","1.7728","1.7534","1.7807","1.7075","2.86%"
"12/20/2019","1.7235","1.7482","1.7749","1.7155","0.41%"
"12/19/2019","1.7165","1.7497","1.7791","1.7025","-1.97%"
"12/18/2019","1.7510","1.6930","1.7651","1.6790","2.70%"
"12/17/2019","1.7050","1.7094","1.7298","1.6700","4.15%"
"12/16/2019","1.6370","1.6371","1.7266","1.6295","-5.05%"
"12/13/2019","1.7240","1.7150","1.7627","1.6210","0.00%"
"12/12/2019","1.7240","1.6240","1.7436","1.5750","7.82%"
"12/11/2019","1.5990","1.6647","1.6702","1.5890","-2.91%"
"12/10/2019","1.6470","1.6446","1.6736","1.6025","-0.30%"
"12/09/2019","1.6519","1.6519","1.6628","1.6070","2.49%"
"12/06/2019","1.6117","1.6170","1.6832","1.5765","0.00%"
"12/05/2019","1.6117","1.5891","1.6342","1.5505","1.22%"
"12/04/2019","1.5922","1.5210","1.6021","1.4890","5.51%"
"12/03/2019","1.5090","1.6290","1.6430","1.4800","-5.99%"
"12/02/2019","1.6051","1.6052","1.6624","1.5785","1.65%"
"11/29/2019","1.5790","1.5937","1.6170","1.5620","-1.05%"
"11/28/2019","1.5957","1.5760","1.6006","1.5710","1.51%"
"11/27/2019","1.5720","1.5360","1.5968","1.5255","2.68%"
"11/26/2019","1.5310","1.5612","1.5770","1.5170","-1.86%"
"11/25/2019","1.5600","1.5665","1.5945","1.5310","0.32%"
"11/22/2019","1.5550","1.5410","1.5722","1.5150","0.00%"
"11/21/2019","1.5550","1.5200","1.5713","1.4760","3.05%"
"11/20/2019","1.5090","1.5723","1.5723","1.4970","-3.88%"
"11/19/2019","1.5699","1.5880","1.6121","1.5440","-1.02%"
"11/18/2019","1.5860","1.6253","1.6483","1.5660","-0.19%"
"11/15/2019","1.5890","1.5910","1.6376","1.5880","0.00%"
"11/14/2019","1.5890","1.6650","1.6725","1.5720","-3.70%"
"11/13/2019","1.6500","1.6990","1.7432","1.6280","-4.84%"
"11/12/2019","1.7340","1.7376","1.7683","1.6810","0.00%"
"11/11/2019","1.7340","1.7340","1.7401","1.7340","1.29%"
"11/08/2019","1.7120","1.7350","1.7640","1.6710","0.00%"
"11/07/2019","1.7120","1.6273","1.7840","1.5885","5.88%"
"11/06/2019","1.6170","1.6500","1.6618","1.5885","-2.41%"
"11/05/2019","1.6570","1.5879","1.6782","1.5640","8.58%"
"11/04/2019","1.5261","1.5248","1.6013","1.4980","2.98%"
"11/01/2019","1.4820","1.4994","1.5538","1.4550","0.00%"
"10/31/2019","1.4820","1.5635","1.6000","1.4580","-6.85%"
"10/30/2019","1.5910","1.6401","1.6556","1.5600","-3.69%"
"10/29/2019","1.6519","1.6300","1.6590","1.6050","0.00%"
"10/28/2019","1.6519","1.5961","1.6673","1.5870","5.35%"
"10/25/2019","1.5680","1.5743","1.6298","1.5410","0.00%"
"10/24/2019","1.5680","1.5799","1.5940","1.5290","0.71%"
"10/23/2019","1.5570","1.5790","1.6000","1.5300","-2.27%"
"10/22/2019","1.5932","1.6040","1.6237","1.5600","1.47%"
"10/21/2019","1.5701","1.5726","1.6244","1.5320","0.09%"
"10/18/2019","1.5687","1.5655","1.5979","1.5285","-0.53%"
"10/17/2019","1.5770","1.5634","1.6180","1.5260","0.82%"
"10/16/2019","1.5641","1.6034","1.6046","1.5240","0.76%"
"10/15/2019","1.5523","1.5535","1.6103","1.4835","0.00%"
"10/14/2019","1.5523","1.5510","1.5585","1.5510","5.67%"
"10/11/2019","1.4690","1.4797","1.5976","1.4330","0.00%"
"10/10/2019","1.4690","1.3850","1.4830","1.3300","5.76%"
"10/09/2019","1.3890","1.3403","1.4035","1.3140","3.73%"
"10/08/2019","1.3390","1.3905","1.4120","1.3080","-2.79%"
"10/07/2019","1.3775","1.3464","1.3964","1.2980","3.69%"
"10/04/2019","1.3285","1.3372","1.3695","1.3010","1.18%"
"10/03/2019","1.3130","1.4101","1.4150","1.2930","-6.35%"
"10/02/2019","1.4020","1.4609","1.4810","1.3760","-4.35%"
"10/01/2019","1.4658","1.4940","1.5827","1.4200","-2.08%"
"09/30/2019","1.4970","1.4810","1.5413","1.4780","0.94%"
"09/27/2019","1.4830","1.5085","1.5481","1.4800","0.00%"
"09/26/2019","1.4830","1.5367","1.5379","1.4680","-3.29%"
"09/25/2019","1.5334","1.4611","1.5454","1.4240","6.72%"
"09/24/2019","1.4369","1.5385","1.5385","1.4150","-5.73%"
"09/23/2019","1.5242","1.5543","1.5860","1.4690","-2.91%"
"09/20/2019","1.5699","1.5800","1.6062","1.5210","0.00%"
